1,1,133.95751954322532,88.51339142705301,62.429590818812464,9.169944047927856,0.02716207504272461,0.01660299301147461,0.33924283064608723,0.5339597879112137,20592.923606125543,19252.262027783097
1,2,136.40264354591125,83.24236803240069,46.89618489762863,8.78265905380249,0.017006874084472656,0.007662773132324219,0.3897305369717233,0.6561929909969522,18979.378244601412,13658.410148666871
1,3,136.07394638053822,86.26702250817412,70.3997540503731,14.857741832733154,0.015960216522216797,0.006562232971191406,0.366028363233299,0.4826360525070953,19215.74154518658,19738.065582190142
1,4,124.42521175989688,89.18864490638447,75.27809132286781,9.734484910964966,0.01744222640991211,0.006635189056396484,0.28319475092803825,0.3949932633578168,18838.929965176932,15990.308282752365
1,5,133.46399778390955,89.18650968899902,66.35107753153689,12.043556213378906,0.017922163009643555,0.006491184234619141,0.33175604530144404,0.5028541132196163,16749.935074400393,14511.797395938325
1,6,145.28189571253824,92.1520727399548,61.064199753957205,12.017559051513672,0.01649785041809082,0.0066072940826416016,0.3657016086691811,0.5796847263420779,16955.369466961423,12924.86681979355
1,7,134.02242492249408,83.51690007625714,42.462508520346674,7.962606191635132,0.017911195755004883,0.0066258907318115234,0.3768438369582148,0.683168629840096,20499.61514010856,16884.43603326694
1,8,144.46820586682324,95.12446050409304,68.2199474037762,12.604776859283447,0.018587827682495117,0.0070340633392333984,0.3415543583909203,0.5277857366992972,19184.777548483413,16908.50505894698
1,9,146.7681148195902,88.68314871916796,55.156368958762066,9.628118991851808,0.017309188842773438,0.00671696662902832,0.39576011568876013,0.6241937901392193,21224.77727078455,19571.92976355418
1,10,131.08763178446486,87.53242091979413,68.61776935180896,15.62739396095276,0.018308162689208984,0.00654292106628418,0.3322602618703532,0.4765503929109747,22258.038114071096,20246.877223235897
1,11,131.55130049645942,88.93669770870483,66.03471688585992,11.872179985046388,0.01711106300354004,0.0064258575439453125,0.3239390460370365,0.49803067976787363,16698.326608079034,14476.919321691494
1,12,145.32585815484282,93.88453010734187,50.91527625233015,14.266886949539185,0.017319202423095703,0.0066907405853271484,0.35397229853403567,0.6496475100936229,22938.06444613832,16175.420685574787
1,13,130.2880819373336,85.11559041762024,54.09812098297852,14.511391162872314,0.016965866088867188,0.006554841995239258,0.34671238418753125,0.5847807398914752,22296.309427416556,15740.833367660209
1,14,142.29985791984674,96.83959637888228,48.47431479433707,11.020543098449709,0.01646280288696289,0.00670313835144043,0.3194680740058846,0.6593509262557297,17049.951274357092,12565.309377266423
1,15,142.6134310008092,90.14361328781435,75.8450869898881,12.938439846038818,0.01697397232055664,0.0064771175384521484,0.3679163830838424,0.4681771102648967,19244.13149189365,17004.020970776837
1,16,135.9787183346537,92.2010805981057,61.55012870780394,13.35252285003662,0.018045902252197266,0.006524801254272461,0.3219447739521121,0.5473546929871445,16924.77993472664,15767.857708100033
1,17,147.76801933307763,97.29327626284021,69.09718514797615,10.341766119003296,0.016919851303100586,0.00655817985534668,0.3415809679120381,0.5323941847509839,22168.084486392636,19298.94410075451
1,18,138.90301417678668,88.91777059340221,65.74688294982514,10.45931100845337,0.017109155654907227,0.006469249725341797,0.35985715558171055,0.5266705813442839,21027.618665880284,17165.55028587107
1,19,136.16644558202142,93.04558382720558,69.91001904376057,12.944810152053831,0.016436100006103516,0.00643467903137207,0.3166775894788375,0.4865840938643767,20460.05713575885,20324.847896820997
1,20,139.308787895033,93.83557537676201,81.16574919238171,14.51862907409668,0.017048120498657227,0.006499767303466797,0.32642027258563433,0.4173680611338113,16705.333432220275,14482.428960764792
1,21,137.63377162636925,97.37065974102391,66.10220801159133,10.142616987228394,0.018289804458618164,0.006457090377807617,0.2925380261658929,0.5197239221850489,24246.114645311267,20722.97135095845
1,22,139.85908986154544,101.28154322332023,59.289785211601355,11.504817962646484,0.017370939254760742,0.006752729415893555,0.27583152926574417,0.5760748531232706,21120.293909841617,18733.761654018006
1,23,137.8451985871977,94.58738194063035,58.48621559484127,11.303465843200684,0.017930984497070312,0.006627082824707031,0.31381446064081403,0.575710897482989,16334.005127010623,15574.078499426227
1,24,146.99590459340934,98.46671403774707,59.39112571536341,12.298002004623411,0.01869988441467285,0.006780862808227539,0.33013974566090126,0.5959674803210384,21818.998124995484,16160.132526670774
1,25,146.0939503868718,100.73970677211135,69.88299699525338,11.970983028411863,0.018187761306762695,0.006602048873901367,0.3104457336847813,0.5216571472658791,24470.643920603416,20961.903695951947
1,26,139.45119702524616,107.69686729292536,76.70344330231181,14.936000108718872,0.017971038818359375,0.0064849853515625,0.22770926610670839,0.4499621018783692,21095.24841342037,16130.014415701595
1,27,156.96349930056647,114.07938643865707,52.99139151015965,9.765254974365234,0.01823902130126953,0.0065839290618896484,0.2732107340432785,0.6623967244213419,30053.839306596143,24928.297600092188
1,28,143.9599055644054,91.58473542290689,82.28241374199492,12.26411199569702,0.017139911651611328,0.0064389705657958984,0.36381775839708846,0.42843520618188335,26782.79052039139,22160.151647002687
1,29,150.5760136830578,86.93844966060135,60.93562787699358,10.96854019165039,0.016458988189697266,0.006543874740600586,0.42262749866924315,0.5953165023663406,17884.413046606507,12703.795415898134
1,30,143.13649836038357,94.36160084549336,54.38220333344498,14.615514039993286,0.01602911949157715,0.00661921501159668,0.3407579343745482,0.6200675302498769,18398.038969314122,15908.380417694447
2,1,56.41297680699448,25.910162709912445,22.268426413315375,0.5201129913330078,0.0038552284240722656,0.0016970634460449219,0.5407056288031246,0.6052605681578856,8269.877984327471,5779.7130109293175
2,2,62.99881007923404,33.47823583800012,32.77837690538833,0.6343221664428711,0.004312992095947266,0.0017669200897216797,0.4685893940553114,0.4796984758257698,7358.107556955209,7393.423717508614
2,3,59.47813338740207,38.79607337529177,36.65011354263669,0.4566211700439453,0.004545927047729492,0.0018579959869384766,0.34772543848006704,0.38380524983994424,7473.221782692896,7403.436709993404
2,4,62.83392010289495,31.718407894024356,10.080689105941024,0.6849768161773682,0.003801107406616211,0.001728057861328125,0.495202466405355,0.8395661278266072,6923.427458095115,4523.08129387048
2,5,57.2883899128023,30.612346583040555,17.103412861052092,0.5780949592590332,0.003961086273193359,0.0017628669738769531,0.4656448430539749,0.7014506274816781,6352.803525055852,4899.866556904379
2,6,67.42177902455691,37.38922139827957,27.009548648485598,0.5474679470062256,0.004086017608642578,0.0017349720001220703,0.44544297200076316,0.59939430493746,7116.9526592848615,4021.7098447685426
2,7,51.18845103742672,34.65317934441337,30.71962013898661,0.549767017364502,0.0045719146728515625,0.0018267631530761719,0.32302738914532686,0.3998720508943357,7031.47106194191,5564.0383117003685
2,8,49.77204976873362,33.76442380239026,18.335575784461422,0.5899670124053955,0.003968954086303711,0.0017750263214111328,0.3216187808362921,0.6316089879830572,5697.1471690456165,5205.145214626877
2,9,51.65042723881581,32.24636532423562,28.684244246413346,0.8116631507873535,0.003710031509399414,0.0017018318176269531,0.3756805693951326,0.4446465251141843,7336.60790442991,6996.980811167592
2,10,59.033885724737125,26.47545272931034,17.82049502215066,0.4389700889587402,0.0035932064056396484,0.0017600059509277344,0.5515210898913222,0.6981310851661711,7634.048286557784,6145.303795911508
2,11,52.56567930768632,32.70126622254606,33.802960496790675,0.5337071418762207,0.0038061141967773438,0.0017170906066894531,0.377897010877887,0.3569385777566105,6504.267145506896,4576.3051583325605
2,12,64.67654059996946,41.5721509876977,35.25868158277916,0.6682519912719727,0.004402875900268555,0.00167083740234375,0.3572298301353902,0.45484589534778225,7600.106271173666,8762.021646025809
2,13,58.36119379453324,33.05808766863628,29.836794906762805,0.5278799533843994,0.004038810729980469,0.001706838607788086,0.43356046168245327,0.4887562613642483,6113.637861622769,6446.196635169662
2,14,54.62565553563592,35.89736904665769,23.531054545957403,0.4086830615997314,0.0037720203399658203,0.001703023910522461,0.3428478121742729,0.5692307155818653,7823.458910772683,7427.400270901525
2,15,60.377080730016665,27.36947504809217,13.663418071177205,0.4851629734039306,0.0038008689880371094,0.0017359256744384766,0.546690984109052,0.7736985971170947,5920.500918222183,5024.066048753881
2,16,65.1066397448031,46.84467922516799,17.030542340269953,0.5514872074127197,0.004371166229248047,0.0016868114471435547,0.28049305863758406,0.738420806126316,7547.121954675161,5582.1911038176795
2,17,58.93624517679272,43.48321595472909,26.2206804545054,0.5190467834472656,0.004022121429443359,0.0017170906066894531,0.2621990792882841,0.5551009336300525,8627.18901734161,8950.245105682689
2,18,67.34025870719609,24.246419118770802,12.487948389220687,0.4717359542846679,0.003659963607788086,0.0017189979553222656,0.6399416993006029,0.8145544934194586,8544.461906267528,4753.72058554075
2,19,52.89315327714085,31.516942613069006,20.854815406082686,0.4895617961883545,0.003645181655883789,0.0016870498657226562,0.40413946493354796,0.6057180539641671,6691.7828993170415,5231.0710180027745
2,20,64.22312409403179,36.44382958038108,31.603328793546062,0.487217903137207,0.0039670467376708984,0.0016660690307617188,0.4325434943491362,0.5079135554465664,4581.865404376782,4180.375329934403
2,21,74.54155404673628,45.25269979890426,22.958687893183104,0.7989668846130371,0.00445103645324707,0.0016961097717285156,0.39291982334401576,0.6920014857915573,7967.75524832705,4925.400818676356
2,22,57.68245093078463,27.7525459449718,30.408081802317977,0.5017800331115723,0.0036551952362060547,0.0016999244689941406,0.5188736695971339,0.47283651593088877,6596.453832136948,6353.384749614144
2,23,63.32605382109146,39.80633744534343,16.533560633803244,0.5016279220581055,0.0042078495025634766,0.00168609619140625,0.3714066321295789,0.7389137703019708,7606.048778657337,6005.921644595514
2,24,60.15682195204656,36.78262786150798,19.419991550029977,0.4496769905090332,0.004250288009643555,0.0017130374908447266,0.38855433734799183,0.677177235767035,6161.078252359943,4850.128238575018
2,25,68.51282379174674,33.74645203299263,33.186084573844276,0.5965349674224854,0.0040209293365478516,0.001689910888671875,0.5074432760855228,0.5156222917520155,6298.808673406098,7229.167300174096
2,26,45.76251041021032,29.43625248949209,18.12525212989307,0.4730608463287353,0.0035638809204101562,0.0017180442810058594,0.3567605398910893,0.6039279321125476,5623.105047634513,4954.036037933692
2,27,54.003107358969885,34.40590800622937,27.643941129365995,0.4052979946136474,0.003924131393432617,0.0017108917236328125,0.36289021708461805,0.48810462061727355,5275.159282162593,5112.6003733948455
2,28,63.00720541350356,32.35273188422396,28.14075162441359,0.522010087966919,0.003731966018676758,0.00168609619140625,0.48652330044001296,0.5533724843098259,6089.431324423906,6155.287126642468
2,29,64.12295829627202,30.02122953046594,20.245349406102957,0.5852949619293213,0.00372314453125,0.0016949176788330078,0.5318177712301317,0.6842729976280588,6813.2791730334975,5681.245461391647
2,30,50.05582152966242,30.936817797953506,26.954289577482974,0.499910831451416,0.003679990768432617,0.0017080307006835938,0.3819536498942334,0.4615153891438937,8242.657062477074,5758.008506572507
3,1,290.06056409459427,215.404372215963,155.62877108498327,377.4853768348694,0.12692689895629883,0.024548768997192383,0.2573813924401128,0.46346111691960384,43601.95588497049,37092.904731168186
3,2,298.70332959177216,215.9802083907242,154.7340072363377,868.4960792064667,0.07090306282043457,0.02440333366394043,0.27694074021238024,0.48198097608149365,38495.84937304852,34445.03584272911
3,3,289.6281659470137,183.46919166548813,128.8098730740611,660.9107611179352,0.06946992874145508,0.026523828506469727,0.36653539525208656,0.5552577814630558,45637.325972510036,38748.30711978361
3,4,296.0119522314544,208.29685383754793,128.11229099005828,677.3713300228119,0.0693211555480957,0.024946928024291992,0.2963228266043841,0.5672056819858202,47939.725587781104,41766.24864906307
3,5,284.10637522447564,200.52434643121384,138.47326899499592,828.9169390201569,0.06911993026733398,0.025740861892700195,0.29419272526786033,0.5126006275445715,48447.22841033191,44116.16917244343
3,6,273.8453100994792,190.1300020558537,119.79718183650462,886.4567279815674,0.06760501861572266,0.02494502067565918,0.30570290947547873,0.5625370330680991,38913.47510889449,33793.14175145464
3,7,288.90130953155943,200.1251462320198,130.37678999556582,1110.37317609787,0.06820487976074219,0.024534940719604492,0.3072888919869772,0.5487151297203673,38608.256193967616,36563.25095007408
3,8,296.2924521827549,209.51208601991692,122.83257446433147,560.7782680988312,0.06950092315673828,0.025954723358154297,0.2928875356882576,0.5854346826608745,34788.443384370425,29328.807506048877
3,9,282.7641411717976,201.2976706935841,133.81573368167147,729.0219950675964,0.07111597061157227,0.025011301040649414,0.28810750238912824,0.5267584739453588,54488.64823331234,47410.1264465888
3,10,275.9446465880657,186.87173610630546,131.57361448475388,824.5640339851379,0.07026314735412598,0.025595903396606445,0.3227926744842042,0.5231883781345144,41179.70187061106,35119.86687840771
3,11,291.2393768499142,198.85113178454682,131.67026509248038,809.8908290863037,0.06954503059387207,0.02484297752380371,0.3172244291436534,0.547896762736398,54011.7542672088,43210.62567192875
