3,4,296.01195223145436,677.3713300228119
3,5,284.10637522447564,828.9169390201569
3,6,273.8453100994792,886.4567279815674
3,7,288.90130953155943,1110.3731760978699
3,8,296.2924521827549,560.7782680988312
3,9,282.7641411717976,729.0219950675964
3,10,275.9446465880657,824.5640339851379
3,11,291.2393768499142,809.8908290863037
3,12,307.83575354241844,532.4351410865784
3,13,280.84744564518655,833.6712939739227
3,14,301.7314775244455,629.8374888896942
3,15,289.95187822198295,766.2199709415436
3,16,283.242967549259,685.2311902046204
3,17,287.9658009161388,508.5485129356384
3,18,298.0739402259107,645.654198884964
3,19,296.247964618038,441.766037940979
3,20,286.2634964127749,429.15896487236023
3,21,307.48514154252604,669.6534569263458
3,22,301.06601907861216,727.9518342018127
3,23,276.57826117683345,405.18009209632874
3,24,299.0835870989869,705.6927239894867
3,25,287.5316124829939,532.0268309116364
3,26,292.0756133205543,415.37232518196106
3,27,299.67262380198076,1009.2710938453674
3,28,275.1424812207122,551.749589920044
3,29,296.22531703650645,494.74376010894775
3,30,295.17402042615157,479.0827820301056
4,1,143.26542251067156,15.668475151062012
4,2,139.74343671184357,22.93441605567932
4,3,138.36074272587013,18.41803812980652
4,4,130.18973596285517,16.40339708328247
4,5,145.40791675744302,18.03076195716858
4,6,147.9871141227036,15.210885047912598
4,7,156.2485555877927,22.101886987686157
4,8,142.636701677551,15.511995077133179
4,9,135.740595694409,24.68057107925415
4,10,135.8311738272224,18.759253978729248
4,11,123.64323126592812,27.46755290031433
4,12,140.13723925463123,15.541124105453491
4,13,139.26367601398164,27.20384907722473
4,14,134.71307228098186,19.119894981384277
4,15,149.68590467093145,21.689105987548828
4,16,159.59179131466016,21.775080919265747
4,17,137.24044207454486,16.48884606361389
4,18,141.20389471128405,20.10037899017334
4,19,150.74787725389743,15.63225507736206
4,20,139.78879639413893,15.654067993164062
4,21,137.53765540078965,21.270612001419067
4,22,143.52436726189762,17.197038888931274
4,23,145.06845473949065,18.251198053359985
4,24,139.90850242264608,18.132235050201416
4,25,141.76696499385045,20.03572702407837
4,26,143.98993416193292,16.15841293334961
4,27,144.51727959408836,15.17911982536316
4,28,128.2779688216471,14.307223081588745
4,29,146.99166146342688,16.455708026885986
4,30,149.25795966370544,12.76302981376648
5,1,141.79322128324836,17.545899868011475
5,2,141.95389504739916,19.75437307357788
5,3,143.86689852478264,16.10413908958435
5,4,143.32340471198492,20.31852912902832
5,5,133.92841763889473,16.2135488986969
5,6,149.3748560074002,16.11911916732788
5,7,147.63796679589174,15.922102928161621
5,8,137.34117204661743,24.501384019851685
5,9,145.57684048586304,19.00405788421631
5,10,155.33191994413949,14.249516010284424
5,11,147.2653753894853,16.755043983459473
5,12,134.42184525144822,14.867271184921265
5,13,152.8980459562706,15.245759010314941
5,14,149.34678667925084,20.87155795097351
5,15,131.90929770235067,17.683654069900513
5,16,138.28046719154636,17.552557945251465
5,17,150.46259174601042,13.241744995117188
5,18,137.34493354006824,26.894141912460327
5,19,135.8091203590214,14.729848146438599
5,20,152.82069200997205,23.289443016052246
5,21,136.90772969700305,19.914878129959106
5,22,133.34592482099805,21.016486883163452
5,23,150.08476265160095,15.14008092880249
5,24,133.100159163971,20.19383716583252
5,25,139.32526326061387,14.804321050643921
5,26,159.19210472592354,16.479516983032227
5,27,133.70745426773942,15.882407903671265
5,28,144.2313985782095,16.385643005371094
5,29,127.7246623599057,14.270687103271484
5,30,154.13950148564513,18.45706081390381
6,1,141.79950037823195,13.141165018081665
6,2,148.91274290642903,15.252912998199463
6,3,146.92157495960953,17.00490403175354
6,4,144.470218620128,14.155805110931396
6,5,137.7247710260647,17.97384214401245
6,6,127.67757360238005,11.549654006958008
6,7,144.01935381565093,18.496270895004272
6,8,143.7496531906642,15.468846082687378
6,9,154.12070013938765,14.700407981872559
6,10,126.31667123130357,20.85341501235962
6,11,132.26349921248413,18.801329851150513
6,12,149.75028975627168,14.050122022628784
6,13,143.2169590908465,16.874210119247437
6,14,159.50904484858626,21.37573218345642
6,15,141.9766677435548,15.062928915023804
6,16,136.8308660906809,13.47261381149292
6,17,123.19209046655546,14.972431898117065
6,18,135.80281892468432,16.518776178359985
6,19,150.6321110295742,18.673166036605835
6,20,135.5795058104291,11.585323810577393
6,21,125.60641113283108,11.98690414428711
6,22,145.2145537080702,17.71639609336853
6,23,145.15364789382406,19.994743824005127
6,24,136.7673592067537,13.809242963790894
6,25,142.6993557971498,10.630937099456787
6,26,134.68128168966163,15.28662395477295
6,27,118.91904660000611,12.88643479347229
6,28,131.91536274524893,15.685701847076416
6,29,125.81890092744281,12.829843997955322
6,30,146.6630796820919,15.30948519706726
7,1,135.60017985257892,12.565361022949219
7,2,139.2889428708534,15.62547779083252
7,3,148.0044245500462,15.812499046325684
7,4,156.3948545393805,21.666568994522095
7,5,156.96720500993234,17.810574054718018
7,6,145.33559535651824,17.159440994262695
7,7,138.48398454804916,14.856431007385254
7,8,138.51485650151466,17.630144834518433
7,9,141.19560997792084,15.876923084259033
7,10,147.22332473204042,17.074056148529053
7,11,132.77847572307422,19.86571192741394
7,12,146.1646597153989,17.474429845809937
7,13,142.01553403227223,14.871992826461792
7,14,149.85829254317042,14.155561923980713
7,15,128.37694155015038,19.579634189605713
7,16,141.01885376925333,26.23538899421692
7,17,144.8609670124235,19.950791835784912
7,18,142.61846780604253,20.401324033737183
7,19,148.42273113762744,20.672996997833252
7,20,141.635791380426,18.171228170394897
7,21,138.25034159425786,15.060556173324585
7,22,162.21988002231302,16.629070043563843
7,23,132.41333405116563,18.39175009727478
7,24,146.4933700575103,15.120935916900635
7,25,136.73833219899677,18.593673944473267
7,26,133.16200280886684,16.9531991481781
7,27,137.1828402834591,15.104313850402832
7,28,144.1328500296558,19.625298023223877
7,29,142.8631800857332,18.65692901611328
7,30,140.04789904751183,20.520379066467285
8,1,147.40722087294765,19.928205966949463
8,2,157.39275636058548,19.28468894958496
8,3,127.81592844282784,13.991947889328003
8,4,136.7246714198855,19.872509956359863
8,5,139.2993147747704,17.17712903022766
8,6,149.89714429678102,16.673758029937744
8,7,158.1696671614585,19.362116813659668
8,8,141.41390897008228,23.11458396911621
8,9,147.66280386027742,18.125035047531128
8,10,147.15086670997766,14.833761215209961
8,11,150.96271673938543,17.841171979904175
8,12,160.29855333281833,14.072846174240112
8,13,130.5680259252443,14.720684051513672
8,14,129.9908206384497,11.927304029464722
8,15,142.1079278660325,14.04961085319519
8,16,146.99746955920304,16.215249061584473
8,17,135.55148309227224,15.262531995773315
8,18,149.3046250353929,14.506738901138306
8,19,142.55899577945308,19.59434413909912
8,20,141.32885847015316,19.35776996612549
8,21,149.79506142927156,17.113157033920288
8,22,133.68341131832898,21.85634708404541
8,23,137.1532894521724,14.146564960479736
8,24,148.39970196726688,20.415311098098755
8,25,136.7033708106388,18.289276123046875
8,26,149.8046559937201,15.297709941864014
8,27,150.13218572845093,17.735759973526
8,28,149.45912485382013,15.089074850082397
8,29,138.90644418238088,20.939987897872925
8,30,148.61433214999647,25.004492044448853
9,1,136.8905592885345,16.33272695541382
9,2,151.24850729087098,16.384939193725586
9,3,145.9297569184014,16.515212059020996
9,4,143.64509357446073,17.996466875076294
9,5,148.1358165620579,20.65514898300171
9,6,138.35590954654847,19.22720193862915
9,7,124.91289287787575,21.012201070785522
9,8,154.24086258357934,22.34042501449585
9,9,144.44374030027748,14.628060102462769
9,10,134.039221574807,21.20644497871399
9,11,130.03911892665067,19.66512393951416
9,12,139.95877341006351,19.531785011291504
9,13,155.1202313407148,18.398998975753784
9,14,133.68148717255727,17.16354990005493
9,15,143.0819993394657,19.93066096305847
9,16,150.12673282549738,16.033912897109985
9,17,133.53221721084998,24.53146719932556
9,18,135.44189020582107,16.33628487586975
9,19,137.16195106219203,19.00129508972168
9,20,144.28400998554017,15.360681056976318
9,21,133.4991875795444,18.769223928451538
9,22,143.2878660523335,18.005162000656128
9,23,148.34060468340166,14.903877019882202
9,24,136.0152449443064,39.663641929626465
9,25,128.29838852164784,28.018877029418945
9,26,157.39057253943074,13.351576089859009
9,27,138.7495465116393,23.4548761844635
9,28,151.07570679942427,17.08458399772644
9,29,148.1617530448855,17.64760398864746
9,30,125.65021624788457,19.650984048843384
10,1,149.9230271672505,13.625388860702515
10,2,148.62573037367278,17.023869037628174
10,3,145.34918477943074,18.171506881713867
10,4,130.53691055032039,18.72383403778076
10,5,136.11756728303268,16.24463701248169
10,6,140.96648646711276,20.858798027038574
10,7,153.51108140378508,19.757540941238403
10,8,150.8618038727582,16.457535982131958
10,9,163.83517491272073,14.981239080429077
10,10,145.64074874891196,18.09830379486084
10,11,137.2478824083026,22.315130949020386
10,12,143.56287353026116,20.21985697746277
10,13,137.82306369573436,17.456335067749023
10,14,163.8721426284595,15.81782603263855
10,15,145.79434151123633,16.62222409248352
10,16,135.95250552435212,15.222125053405762
10,17,142.75144371745608,16.707058906555176
10,18,151.03176979311252,19.722170114517212
10,19,148.9936994203989,18.327200174331665
10,20,151.47378695064924,15.94757890701294
10,21,155.24333074861858,16.035681009292603
10,22,136.2814580652932,16.1367290019989
10,23,127.97585620485413,14.811091899871826
10,24,149.14952103146953,18.221076011657715
10,25,133.03881211332668,18.564985990524292
10,26,141.07876219118933,14.25274395942688
10,27,154.87687568175008,16.533218145370483
10,28,161.98232248608738,16.852731943130493
10,29,134.79478369952284,16.928935050964355
10,30,152.12020052036252,14.818916082382202
11,1,149.7587009837427,15.77908182144165
11,2,137.20105059934147,18.071539878845215
11,3,140.8130578028879,19.49107313156128
11,4,151.28480430190538,17.764630794525146
11,5,149.24632668332228,17.56051015853882
11,6,134.77559911927628,15.352425813674927
11,7,143.68790157394199,17.549329042434692
11,8,150.91982565650412,22.74708604812622
11,9,139.49577390882055,16.88865089416504
11,10,134.58855614691802,22.9899160861969
11,11,132.92121240186668,17.129889965057373
11,12,139.56643596013708,23.151851892471313
11,13,138.0866729961031,20.792325019836426
11,14,142.74295329962322,18.251288890838623
11,15,137.11746955480035,18.45562982559204
11,16,133.96029916783752,17.875420093536377
11,17,134.2288413038257,18.19117307662964
11,18,135.67220710054085,27.255316019058228
11,19,140.47141122623626,25.854953050613403
11,20,131.10703652205302,21.698325157165527
11,21,130.87143897549146,20.61432909965515
11,22,135.01382925559574,17.2581889629364
11,23,140.2925670364153,17.197207927703857
11,24,134.47467678335465,19.016247987747192
11,25,135.29580828875572,19.507339000701904
11,26,141.68778878814456,21.835561990737915
11,27,132.43411336910958,20.22134518623352
11,28,132.40670790534566,16.40696406364441
11,29,134.19382876065663,20.064996004104614
11,30,133.42850242251586,19.52854013442993
